step	mse
119	10.959697
119	10.959697
119	10.959697
119	10.959697
119	10.959697
119	10.959697
119	10.959697
119	10.959697
119	10.959697
119	10.959697
119	10.959697
119	10.959697
119	10.959697
119	10.959697
119	10.959697
119	10.959697
120	39.333706
120	9.114349
120	5.0775867
120	56.792793
120	54.937344
120	13.79549
120	76.84661
120	16.715433
120	4.8280473
120	23.066633
120	8.717834
120	343.95828
120	93.0077
120	1459.5487
120	4.8220186
120	633.101
120	13.384967
120	118.097824
120	4.15255
120	117.16209
120	668.72076
120	35.680504
120	5.710608
120	46.876877
120	22.629433
120	45.3578
120	26.506987
120	25.614508
120	145.98221
120	15.864283
120	23.523062
120	5.800013
120	132.64183
120	402.33768
120	27.011267
120	9.095737
120	720.2353
120	4.0250387
120	9.310623
120	4.0516515
120	11.816773
120	67.689224
120	102.7574
120	68.07872
120	176.99586
120	110.777824
120	50.366703
120	27.441462
120	93.63096
120	36.10113
121	26.281042
121	10.776093
121	157.00687
121	8.178283
121	315.53967
121	286.69876
121	45.942078
121	3.65418
121	115.588005
121	15.765072
121	191.06737
121	343.89957
121	8.770705
121	71.434555
121	855.2813
121	5.7587624
121	80.73491
121	19.841503
121	3.5641365
121	16.654778
121	60.839016
121	5.6757135
121	319.17264
121	2.9920967
121	465.98865
121	136.68015
121	4.465736
121	373.05905
121	8.254807
121	130.1997
121	4.723778
121	27.620012
121	21.65641
121	49.862984
121	37.697758
121	77.40654
121	12.344173
121	33.793015
121	1122.3811
121	10.412926
121	1073.9587
121	61.00254
121	5.642902
121	3.7125268
121	9.927211
121	66.79177
121	4.8367248
121	14.544572
121	5.0634108
121	18.077427
122	3.5296855
122	98.32349
122	4.1373167
122	48.513363
122	128.70012
122	279.22852
122	24.938316
122	993.71967
122	6.6109433
122	2.8377461
122	101.35378
122	14.198153
122	38.04706
122	232.4114
122	15.767176
122	3.3800383
122	43.823284
122	263.94394
122	76.791084
122	119.73879
122	4.100839
122	30.254179
122	4.2597156
122	9.31068
122	10.319177
122	16.520737
122	41.564056
122	3.0443306
122	24.563591
122	199.91782
122	207.65138
122	8.852629
122	19.792253
122	7.912823
122	8.860915
122	366.22296
122	209.84454
122	3.595048
122	424.64133
122	184.50166
122	7.3854876
122	42.297176
122	373.39157
122	83.26716
122	300.91913
122	16.674511
122	370.11673
122	48.722004
122	33.68611
122	4.7918468
123	5.2990365
123	82.59525
123	8.415698
123	867.668
123	267.3348
123	66.88554
123	57.83534
123	90.22546
123	68.54956
123	40.870926
123	6.203348
123	109.53682
123	9.070291
123	13.323654
123	46.131077
123	22.079851
123	3.4448323
123	74.622574
123	4.0805955
123	27.663034
123	42.91998
123	62.46709
123	8.841805
123	585.762
123	4.680041
123	73.88957
123	4.390801
123	3.4809828
123	19.586786
123	275.85806
123	445.9403
123	36.913532
123	5.4487205
123	139.21155
123	8.744657
123	19.326694
123	193.09566
123	796.985
123	298.52496
123	15.480045
123	40.12033
123	64.75287
123	586.2662
123	10.096366
123	289.00363
123	2.4400947
123	3.6982942
123	10.1791935
123	515.7424
123	46.021152
124	6.8991575
124	374.73145
124	8.779763
124	519.42175
124	8.290427
124	17.32893
124	18.085703
124	34.19439
124	204.02762
124	260.97107
124	55.765312
124	1076.6672
124	98.90746
124	15.762414
124	27.095388
124	3.010304
124	1020.98645
124	89.89404
124	11.258714
124	13.790677
124	7.519247
124	44.20984
124	90.26376
124	11545.44
124	196.89407
124	3.5625334
124	8.001019
124	33.433186
124	39.432842
124	23.400576
124	15.695381
124	2956.0588
124	219.72563
124	30.478687
124	5.6469383
124	6.2699018
124	9.503659
124	142.1504
124	15331.318
124	47.79497
124	7.0158186
124	109.18387
124	16.83622
124	35.166126
124	295.39636
124	25.99642
124	5948.7764
124	324.8543
124	185.46152
124	10.165184
125	301.74985
125	14.21342
125	3.8028834
125	22.586235
125	741.7511
125	7.967688
125	82.013115
125	29.504469
125	90.59953
125	2.2602255
125	6.2310414
125	233.36722
125	6.9261823
125	261.95053
125	12050.549
125	15.430314
125	3.9764633
125	71.69885
125	261.68906
125	438.46198
125	141.66962
125	47.84719
125	5.339228
125	1530.0181
125	709.9188
125	200.49918
125	1220.18
125	22.087807
125	519.11017
125	134.57526
125	38.398014
125	7.111879
125	11.371022
125	99.196815
125	76.30096
125	76.280945
125	14.42382
125	13.474893
125	43.209904
125	17.705566
125	9.140058
125	10.949646
125	8.415748
125	59.867233
125	67.30369
125	562.01996
125	217.1159
125	10.330601
125	12.315715
125	109.32282
126	15.61072
126	4.562222
126	7.432016
126	3.6785758
126	5.0990887
126	9.103963
126	33.569687
126	54.506824
126	11.859926
126	9.827773
126	14.318806
126	9.402983
126	166.36977
126	7.9111867
126	6.308758
126	45.14428
126	61.318348
126	207.909
126	8.848397
126	853.932
126	4.1026964
126	40.081787
126	3.9655404
126	10.060742
126	2.4639945
126	52.475876
126	15.931416
126	5.170569
126	49.35776
126	13.642145
126	61.025097
126	21.482676
126	7.439953
126	4.4839673
126	101.69846
126	17.472929
126	65.24404
126	5.847663
126	175.07924
126	101.10754
126	9.605267
126	120.96322
126	7.2765064
126	257.4481
126	19.269234
126	114.96735
126	6.7564225
126	6.7617593
126	20.827911
126	23.10406
127	7.302032
127	196.18192
127	6.46846
127	72.97947
127	35.20213
127	121.305664
127	5.53805
127	39.85819
127	23.427315
127	103.76448
127	70.52918
127	14.799536
127	2.4281094
127	35.06386
127	115.30099
127	6.1672754
127	2.5598388
127	53.953896
127	3951.77
127	29.404291
127	99.30952
127	9.427758
127	42.93766
127	192.20619
127	8.609115
127	6.869486
127	297.45474
127	146.79344
127	21.446733
127	14.394258
127	1374.4167
127	13.546513
127	2.6205988
127	1335.2299
127	2.5228653
127	9.494403
127	3.4112418
127	50.99706
127	8.489709
127	5763.8696
127	6.2367167
127	23.379234
127	727.0346
127	26.59023
127	14.097684
127	33.151543
127	23.54713
127	11.766061
127	12.649335
127	184.38582
128	204.26974
128	20.537842
128	9.606486
128	1660.4949
128	3.136273
128	9.5081835
128	10.822382
128	35.86792
128	82.63271
128	105.68743
128	136.89105
128	21.22797
128	70.08201
128	413.68286
128	35.311485
128	115.336395
128	14.568778
128	838.2428
128	16.093103
128	64.31436
128	22.48042
128	2070.7456
128	162.04341
128	129.39626
128	224.02695
128	7.942726
128	356.6661
128	26.197206
128	14.088008
128	7.3902574
128	49.695755
128	40.21904
128	20.553427
128	13.398227
128	5.6700964
128	55.911087
128	36.134243
128	3.7158542
128	125.531494
128	6.9741096
128	11.513869
128	38.083035
128	6.7785516
128	21.319918
128	32.373722
128	275.68134
128	21.07124
128	359.32382
128	913.3411
128	7.4256706
129	333.0054
129	3.0293999
129	66.71529
129	654.2635
129	22.265608
129	25.876287
129	2.8710256
129	18.853134
129	54.277336
129	3.3087623
129	89.0856
129	11.155864
129	3.554943
129	77.815926
129	42.606945
129	94.79027
129	553.52893
129	101.111885
129	15.711043
129	3.1340005
129	52.02043
129	4.786124
129	12.80948
129	50.689304
129	41.652035
129	261.1883
129	103.97194
129	12.171679
129	10.591348
129	11.700138
129	770.1008
129	708.91077
129	27.040283
129	311.52655
129	29.949915
129	156.29991
129	190.84816
129	454.71655
129	6.3970666
129	24.067362
129	232.04941
129	23.341568
129	278.9367
129	19.415682
129	30.142527
129	16.32485
129	3.6446643
129	1429.1943
129	6.5101485
129	16.070402
130	80.357605
130	6.8246517
130	3.6974454
130	4.561374
130	35.59304
130	93.84365
130	322.04968
130	553.0273
130	10.643585
130	4.9151516
130	372.51022
130	5.4437437
130	55.607147
130	28.239134
130	2.7874658
130	4.9492517
130	459.3554
130	873.17096
130	379.15262
130	28.562647
130	35.77098
130	75.04512
130	776.19257
130	54.37975
130	48.53035
130	93.99021
130	5.099105
130	4.4852986
130	21.625338
130	55.121212
130	6.0246115
130	67.947235
130	4.143636
130	93.01889
130	18.379866
130	146.85258
130	8.301044
130	9963.307
130	37.02511
130	17.478802
130	41.398666
130	201.5839
130	17.24187
130	8.349402
130	103.21275
130	12.10039
130	46.232666
130	238.41164
130	87.03509
130	223.27844
131	11.109963
131	32.694458
131	115.70747
131	68.765175
131	4.63476
131	5.6271234
131	2.803099
131	5.090712
131	289.96582
131	11.608989
131	2.7129266
131	364.39478
131	14.281674
131	2410.3408
131	9.656409
131	6.2300677
131	11.444333
131	8.038099
131	117.58835
131	254.2225
131	5.6852713
131	7.01043
131	164.07204
131	2.879788
131	45.018147
131	30.254652
131	37.589664
131	429.51505
131	4.3552065
131	4.4154663
131	3.1173615
131	27.405426
131	187.38199
131	44.372257
131	286.66608
131	6.2251873
131	27.073706
131	420.1008
131	97.28981
131	14.34761
131	22.46979
131	50.01264
131	5.5619774
131	316.88965
131	8.740722
131	133.46642
131	10.099656
131	137.82993
131	231.4885
131	4.3039703
132	23.888405
132	400.82843
132	271.9129
132	3.2491727
132	594.1877
132	3.4882524
132	6.1646132
132	841.7465
132	6.6659107
132	5.5272584
132	30.27235
132	35.61975
132	4.8697143
132	193.03299
132	122.40942
132	6.171703
132	93.884514
132	2.0891876
132	21.93011
132	182.59381
132	870.54425
132	19.568104
132	8.180578
132	2.3452632
132	24.885769
132	2.9717314
132	15.211306
132	290.75098
132	16.052874
132	6.0784464
132	17.473478
132	90.364204
132	23.236301
132	38.00302
132	14.046612
132	100.609604
132	39.06423
132	3.3119686
132	69.97493
132	27.076414
132	40.413616
132	30.149254
132	5.4578705
132	29.737572
132	3.856549
132	37.85229
132	276.89194
132	335.4967
132	16.30375
132	10.078867
133	33.956505
133	46.70112
133	17.362423
133	2.3533378
133	180.80583
133	18.682959
133	19.04533
133	6.4382787
133	320.66336
133	799.31055
133	9.023771
133	5.489003
133	42.013443
133	396.46243
133	3.3556323
133	76.0683
133	3.3344226
133	5.2299013
133	5.9015102
133	33.795372
133	62.335884
133	39.47743
133	19.31581
133	216.5805
133	11.695698
133	216.65594
133	205.15741
133	51.64413
133	186.28198
133	6.493641
133	152.37755
133	7.1609154
133	68.976135
133	80.292015
133	3.3982527
133	48.461548
133	12.275236
133	30.34018
133	38.2046
133	3.4028883
133	62.826763
133	103.94622
133	58.455685
133	5.4207873
133	4.661692
133	567.50446
133	14.681988
133	6593.394
133	17.507162
133	18.734917
134	91.97689
134	9.912657
134	9.224318
134	4.3170485
134	18.246626
134	6.9012647
134	3.5870764
134	3.125432
134	53.622974
134	11.574397
134	38.65705
134	32.611225
134	36.565346
134	3.2757695
134	3578.1663
134	7.807403
134	9.163923
134	4648.4917
134	9.168276
134	3608.6057
134	6.5069942
134	117.266495
134	63.756577
134	39.8714
134	3.996859
134	25.352907
134	293.49417
134	3617.613
134	5.9872007
134	11.705237
134	16.959053
134	32.974133
134	11.873062
134	46.922832
134	5.8212576
134	102.38359
134	14.794452
134	18.087334
134	14.487145
134	34.34638
134	31.834358
134	16.450377
134	2.5985725
134	4.235037
134	6.336567
134	73.99996
134	81.981705
134	119.1351
134	126.51375
134	15.570532
135	18.77989
135	75.72654
135	11037.208
135	36.589844
135	85.54339
135	13.816468
135	13.440527
135	48.140236
135	6.304192
135	5.9618096
135	1414.9021
135	18.317087
135	442.41995
135	3.5208406
135	21.273376
135	12.45224
135	152.81491
135	33.477776
135	43.12042
135	2260.6174
135	98.21481
135	206.07016
135	6.214192
135	34.515804
135	35.106403
135	45.307606
135	45.235764
135	2.7406352
135	12.964416
135	30.52958
135	724.0158
135	5.3691335
135	44.572475
135	6.2529745
135	4.4031386
135	870.05524
135	324.84998
135	6.8438306
135	75.40397
135	3.7834392
135	5.9749975
135	5.042537
135	40.265015
135	16.210995
135	4.8713937
135	3.5023303
135	407.93042
135	4.6270947
135	19.21896
135	4.6737447
136	37.48189
136	136.86353
136	8.269279
136	8.687983
136	1341.4052
136	663.0468
136	47.610363
136	2.672396
136	471.49884
136	5.7597237
136	182.20946
136	27.75697
136	19.478102
136	49.784103
136	343.46317
136	5.160761
136	73.01569
136	174.25291
136	15.661133
136	12.461484
136	54.76332
136	6.4541698
136	78.29751
136	13161.414
136	7.643176
136	17.258972
136	4.6926394
136	10.717954
136	11.938867
136	145.65073
136	7.7235255
136	27.56972
136	3.8472617
136	17.379795
136	1.9279206
136	253.40721
136	5.6793547
136	1066.0736
136	4.9405947
136	4.0441384
136	199.95786
136	118.14728
136	18.27801
136	220.73451
136	1.9803029
136	208.46024
136	16.39403
136	5.3113866
136	12.878948
136	3.7250574
137	18.664719
137	82.482025
137	4.310704
137	16.168625
137	89.29731
137	327.6323
137	7.0871077
137	267.64902
137	108.250275
137	85.94128
137	223.63182
137	100.937386
137	6.3549085
137	2.8593426
137	64.1184
137	1.7203865
137	52.78237
137	3.5524108
137	131.28839
137	3.7119312
137	40.782887
137	13.426711
137	4.4401784
137	37.715355
137	2.7389424
137	11.197611
137	2.9031181
137	215.16055
137	5.354148
137	19.051165
137	94.25806
137	11.945326
137	41.060284
137	175.0219
137	7.782146
137	10.465013
137	10.559649
137	3.0226693
137	34.627705
137	62.868332
137	2.6563382
137	17.23628
137	3.8898332
137	10.265122
137	47.008854
137	2.8818169
137	3.5624504
137	495.78186
137	3.9800823
137	159.01309
138	746.98364
138	5.9497952
138	60.34875
138	4.299399
138	52.736015
138	5.344816
138	1933.3494
138	22.197344
138	2.7192142
138	20.054686
138	121.570755
138	68.04755
138	76.94644
138	261.06064
138	59.489407
138	4.63789
138	24.130934
138	5187.6455
138	445.96313
138	362.24118
138	7.0683885
138	12.466584
138	13.4153
138	5.2005343
138	4.40688
138	24.650908
138	47.00953
138	38.53289
138	3.5983367
138	2.6377835
138	6.999795
138	21.113752
138	35.89762
138	12.946689
138	260.52823
138	3.7353315
138	4.9332767
138	3.4438138
138	51.615166
138	75.77199
138	8.862723
138	72.74155
138	25.290941
138	23.517857
138	62.672817
138	396.09796
138	359.5338
138	30.537783
138	2.972707
138	90.29203
139	62.162376
139	2.3192956
139	200.15681
139	101.640236
139	5.5750046
139	10.545984
139	42.201107
139	5.089346
139	2.855247
139	135.00555
139	504.67896
139	49.412964
139	25.666534
139	559.58246
139	219.10677
139	6.6623535
139	56.932693
139	5.7752337
139	5.1117597
139	10858.805
139	5.5954595
139	83.3813
139	4.4712152
139	157.29463
139	83.45803
139	2418.403
139	80.85816
139	27.794935
139	209.36943
139	78.68406
139	121.057655
139	3.573693
139	11.276865
139	16.661203
139	3.1792176
139	3.033576
139	6.454462
139	146.71317
139	464.9616
139	4.6369386
139	13.122095
139	38.94961
139	178.57642
139	41.320923
139	6.0965285
139	3.517447
139	8.664522
139	9.401241
139	35.1483
139	142.62369
140	33.290092
140	56.17323
140	17.406149
140	8.248205
140	889.1524
140	13.632775
140	5.860398
140	10.7853155
140	12.299601
140	202.50235
140	2.1701486
140	10.130221
140	64.0452
140	11.7201
140	5.7148094
140	3.8517785
140	55.22329
140	27.861738
140	4.2034817
140	8.9057
140	45.269604
140	47.551292
140	21.261944
140	24.117159
140	26.26695
140	87.512955
140	2.6455674
140	55.61692
140	5.5715213
140	3.7934253
140	10.892066
140	38.31553
140	52.30208
140	4.109368
140	11.340035
140	8.710324
140	78.798065
140	3.5422559
140	75.43238
140	4.7932773
140	178.05579
140	65.46802
140	14.257536
140	24.250427
140	45.041428
140	86.095505
140	53.939823
140	334.22366
140	39.981747
140	12.219735
141	3.5304284
141	4.1945424
141	9.97703
141	8.05342
141	26.83069
141	11.683057
141	9.810116
141	19.947021
141	2.8505964
141	274.02875
141	2.5952044
141	5.498269
141	98.93082
141	2.0604198
141	19.14512
141	35.20522
141	12.092317
141	33.126553
141	196.24329
141	222.22841
141	2.4527361
141	79.59523
141	18.662104
141	4401.2456
141	7.560715
141	17.134546
141	51.91233
141	3.306464
141	17.444254
141	780.2631
141	1572.922
141	400.24908
141	266.16568
141	10.896963
141	78.3639
141	18.164736
141	467.27322
141	82.25566
141	2885.71
141	19.95039
141	974.73865
141	92.170204
141	3.8676672
141	5.355094
141	12.735168
141	32810.49
141	18.19836
141	25.565575
141	51.788666
141	34.840874
142	325.8353
142	71.73235
142	3.9164994
142	8.258704
142	203.47383
142	31.060179
142	17.937006
142	89.84471
142	6.759242
142	1007.7581
142	19.18564
142	10.20913
142	4.1867347
142	42.65379
142	83.82242
142	94.52363
142	119.32064
142	18.434711
142	25.568464
142	70.215546
142	6.5567927
142	305.80316
142	113.781265
142	2130.5483
142	608.806
142	49.413136
142	237.20503
142	23.806679
142	5.580355
142	3.451625
142	3.780475
142	2.779137
142	18.02984
142	120.38548
142	3.4366028
142	15.739271
142	25.652416
142	141.79056
142	19.493546
142	8.163592
142	64.5377
142	11.032775
142	48.523914
142	34.731052
142	13.8455925
142	286.82333
142	28.064281
142	4.386544
142	5.9325933
142	17.631153
143	68.36229
143	2416.9053
143	6.663339
143	507.22595
143	2.9931085
143	5.4068146
143	3.1792161
143	4.1788473
143	8.196079
143	41.093945
143	76.71732
143	3.2732627
143	208.93889
143	20.27928
143	41.36112
143	24.567463
143	7.3159914
143	629.3795
143	6.365883
143	1398.2206
143	209.50214
143	74.08988
143	24.85921
143	3.0534165
143	16.086
143	32.514233
143	41.12126
143	7.021771
143	11.013879
143	14.776632
143	7.669808
143	11.104537
143	27.544378
143	30.917767
143	7.737572
143	4.0789733
143	11.565402
143	12.809627
143	23.073393
143	151.63303
143	3.304351
143	19.324114
143	2.5656388
143	4.8148494
143	6.3199835
143	41.74432
143	76.91592
143	3.7859225
143	4.276449
143	26.392315
144	4.2326565
144	2.5985184
144	35.94623
144	3.2601244
144	17.371803
144	14.213241
144	16.394514
144	4.107718
144	11.567921
144	29.31263
144	104.345764
144	5.684129
144	9.30629
144	8.005989
144	9.669489
144	38.86689
144	247.04518
144	1420.7253
144	9.09028
144	4.739872
144	47.249245
144	14.805698
144	2.104994
144	14.100156
144	91.53974
144	310.65796
144	4.751458
144	45.61098
144	305.14133
144	10.326313
144	25.825672
144	3.3649967
144	12.605436
144	19.667812
144	4.3309712
144	91.53471
144	62.679688
144	13.184331
144	244.27959
144	9.827112
144	32.015213
144	25.227911
144	36.65518
144	2.9260795
144	3.5154326
144	12.432816
144	23.073692
144	4.5316286
144	4.9890485
144	17.250658
145	12.688725
145	20.099693
145	6.2037926
145	3.7937949
145	12.621518
145	27.227846
145	2.344206
145	30.022497
145	6.7533383
145	96.42891
145	78.68895
145	4.9109206
145	7.908003
145	19.152403
145	3.2519302
145	68.8707
145	356.2689
145	5.114237
145	3.5823786
145	7.1042895
145	141.34924
145	33.089027
145	5.553926
145	19.024061
145	460.82663
145	4.9142833
145	12.032506
145	64.44748
145	5.486476
145	91.67466
145	165.75287
145	239.57182
145	7.802718
145	23.248575
145	62.578053
145	15.397878
145	3.128239
145	2.3814456
145	9.694645
145	285.17285
145	35.898216
145	2279.7417
145	3.9679728
145	717.6468
145	3.1325982
145	28.578175
145	1145.2711
145	9.303043
145	2.8732877
145	2.362398
146	28.48725
146	13.7009735
146	8.148174
146	113.06495
146	27.519665
