step	mae
234	5.2871284
234	9.327003
234	3.7430935
234	9.700083
234	13.136023
234	4.7894645
234	2.5771596
234	3.9393592
234	1.6096952
234	4.78563
234	2.6061542
234	4.030322
234	3.7743711
234	3.9841127
234	3.4398384
234	11.811182
234	5.580374
234	2.2475255
234	2.2698216
234	1.8092926
234	3.5135684
234	6.289432
234	13.802836
234	1.7360051
234	4.7434683
234	13.758156
234	3.2844763
234	3.8222556
234	7.458567
234	4.6667423
234	3.8649824
235	14.505984
235	4.9481187
235	8.459628
235	7.2187905
235	2.1508064
235	1.794398
235	16.463934
235	8.602461
235	9.041844
235	5.677153
235	4.2257314
235	11.168632
235	1.4767193
235	2.2385798
235	5.5611367
235	3.7558322
235	20.699148
235	5.7400002
235	4.655623
235	5.1095004
235	2.150364
235	7.0088816
235	4.9822965
235	9.029421
235	13.7538
235	7.460366
235	6.429484
235	4.4186015
235	26.957272
235	7.4409676
235	18.823904
235	15.0760975
235	12.845144
235	6.350682
235	2.7074523
235	1.6880064
235	5.0771456
235	1.8960444
235	3.7880282
235	4.9538484
235	1.6202562
235	4.0441494
235	3.328141
235	3.2548964
235	8.203672
235	12.653347
235	7.6985555
235	7.528502
235	3.4657543
235	1.9833168
236	2.3674366
236	3.379407
236	5.4239917
236	19.69722
236	5.936447
236	15.375155
236	2.2542605
236	7.545378
236	2.5763605
236	4.159443
236	3.5721238
236	8.52435
236	5.134939
236	2.1853647
236	2.387162
236	7.3355794
236	4.15304
236	4.241885
236	25.908659
236	1.7180697
236	30.621483
236	2.2652047
236	1.586825
236	10.441372
236	5.8497005
236	12.225064
236	2.1177545
236	3.0122104
236	13.441969
236	1.4213964
236	1.5448792
236	2.0030618
236	19.251488
236	2.131146
236	6.3516836
236	4.3147173
236	3.1811798
236	12.984289
236	2.2882638
236	3.0695386
236	7.968133
236	10.192477
236	5.487433
236	5.7871733
236	4.722912
236	1.736336
236	2.2190902
236	2.159748
236	10.073428
236	3.0801902
237	2.1990523
237	1.9018283
237	3.2447758
237	1.6562749
237	4.6009088
237	8.060493
237	1.4447638
237	2.8840065
237	3.028977
237	2.6328452
237	6.2281184
237	2.8994539
237	3.1568916
237	4.6653986
237	3.3506103
237	33.43419
237	2.807078
237	3.1313624
237	10.927748
237	14.789533
237	4.140326
237	4.604276
237	2.2919648
237	8.703555
237	17.37646
237	3.4822273
237	1.6450999
237	3.814504
237	6.88584
237	2.6582353
237	3.3070092
237	1.6394619
237	8.842014
237	4.8947887
237	5.3649244
237	6.8622723
237	2.8405678
237	9.293338
237	3.7149184
237	8.219552
237	1.5346072
237	3.7727752
237	9.227485
237	10.987594
237	6.4747295
237	26.808369
237	7.027571
237	7.7213993
237	8.223231
237	6.683111
238	7.353829
238	2.0868502
238	2.559906
238	4.1133695
238	3.725986
238	5.07119
238	3.8229477
238	3.3261921
238	7.321975
238	7.196698
238	4.481696
238	9.794225
238	4.2443037
238	8.114975
238	5.0018797
238	6.3082857
238	8.178657
238	2.1474516
238	3.6125143
238	7.084251
238	4.5930037
238	6.995974
238	3.0823646
238	3.9800086
238	2.2988796
238	7.181357
238	14.005864
238	4.510535
238	4.8511
238	7.8824167
238	5.9855437
238	2.5043678
238	2.4291131
238	4.843707
238	3.0483663
238	9.8207445
238	8.835049
238	6.383334
238	13.8464155
238	8.352539
238	18.154804
238	6.9906054
238	8.134853
238	16.461351
238	1.3467218
238	3.72851
238	1.7791129
238	10.256591
238	2.4806473
238	6.9925866
239	20.952082
239	2.2400353
239	18.87328
239	4.4541945
239	2.0809486
239	2.2468293
239	2.930184
239	4.1985683
239	6.6111984
239	2.0072143
239	1.8613942
239	3.6705892
239	2.9072354
239	2.5240283
239	4.1603017
239	2.797683
239	11.498841
239	8.110745
239	6.0326
239	3.223258
239	4.642707
239	2.6109083
239	2.065705
239	4.735649
239	3.0471718
239	1.8839707
239	2.6611245
239	2.9015348
239	4.2699294
239	14.064198
239	8.696073
239	4.05823
239	10.984949
239	14.427096
239	2.4164357
239	20.44738
239	2.292639
239	9.143344
239	6.991592
239	2.9840145
239	6.930284
239	6.020594
239	3.98179
239	5.8953047
239	3.3008385
239	5.6867476
239	9.890712
239	5.3159475
239	14.9033
239	3.8482525
240	1.3421974
240	0.8841392
240	1.2913815
240	0.78461
240	1.9239703
240	0.908668
240	0.5017811
240	0.63533396
240	1.2733966
240	0.59612286
240	0.9036494
240	0.96506023
240	1.658236
240	1.0560715
240	1.0451033
240	0.6440693
240	0.6804994
240	0.8399894
240	0.9988579
240	0.9325892
240	0.44803265
240	1.2296374
240	1.0970193
240	0.9091784
240	2.3958373
240	0.92356396
240	0.60748756
240	0.8208935
240	0.8337489
240	1.6486136
240	0.8650503
240	0.9194222
240	1.0711102
240	0.92101324
240	0.8918314
240	1.3905025
240	1.03935
240	0.59749764
240	1.4542704
240	1.217238
240	1.107549
240	1.2681143
240	0.723188
240	0.7314106
240	1.9365733
240	1.4038067
240	0.90441275
240	1.0830008
240	0.85349697
240	0.76377475
241	0.7736306
241	0.61628217
241	1.1926942
241	0.80273813
241	0.59353375
241	0.6638573
241	1.16405
241	0.65639305
241	0.52988386
241	0.8441032
241	1.318035
241	1.0775179
241	1.1282666
241	0.8318969
241	2.1412725
241	1.3375297
241	1.0076143
241	0.8214004
241	0.57965505
241	0.6906007
241	0.7355109
241	0.9315358
241	1.4152368
241	0.66895616
241	0.59907717
241	0.47291777
241	1.0644535
241	0.96725506
241	0.57585615
241	1.173315
241	1.0855271
241	0.48760253
241	1.1566383
241	0.80228114
241	0.9710814
241	0.76229346
241	0.44512007
241	0.96202254
241	1.2745526
241	0.89193785
241	1.0291915
241	1.0546545
241	1.0902721
241	1.5135801
241	0.64435244
241	0.8153351
241	1.0598043
241	1.748361
241	0.97693163
241	0.9217303
242	0.99992824
242	1.2921759
242	1.1444297
242	0.65904224
242	0.61218613
242	0.6161552
242	1.0113716
242	0.48425296
242	1.580029
242	0.48235214
242	0.46638313
242	0.7136785
242	0.5808906
242	0.74969876
242	0.85661656
242	0.62670314
242	0.6341988
242	1.53914
242	0.9797701
242	1.2555689
242	0.81557095
242	1.1824317
242	1.3010304
242	2.3635874
242	0.74104816
242	0.9500949
242	0.77462125
242	0.97128415
242	0.76094043
242	1.029425
242	0.88652116
242	1.1025217
242	0.8373319
242	0.6711384
242	0.7723665
242	1.2083986
242	0.8767975
242	2.1512427
242	0.8138633
242	1.478193
242	1.6034275
242	1.0752771
242	0.60943127
242	0.5774768
242	1.5818825
242	0.7155428
242	1.0428606
242	0.9314453
242	0.75531334
242	1.5207164
243	1.3022723
243	0.72678953
243	0.74601597
243	0.89741325
243	1.0129299
243	1.41538
243	0.98465055
243	0.6541595
243	1.0443887
243	0.7067465
243	0.8514255
243	0.676862
243	1.0754493
243	2.1162436
243	0.48133385
243	0.4374371
243	1.8396379
243	0.6483869
243	1.0465633
243	0.89061815
243	1.0604323
243	0.9337038
243	0.6757815
243	0.9879411
243	0.89452416
243	0.9613561
243	0.9567147
243	0.8977205
243	1.2382655
243	1.1410544
243	0.69558495
243	0.9724103
243	0.9546094
243	0.91977906
243	0.56287515
243	0.9946826
243	1.1725318
243	0.77272177
243	0.7014321
243	1.2409419
243	0.54364765
243	0.5109801
243	0.777499
243	0.80446315
243	0.7722598
243	0.7345062
243	0.7318962
243	0.9336296
243	1.4939116
243	0.4889104
244	0.6045956
244	0.84536827
244	0.5357269
244	0.968967
244	1.2215852
244	0.6369632
244	0.95288104
244	0.6116411
244	0.8875222
244	0.83399165
244	0.8452605
244	0.7909845
244	0.79471207
244	1.3967646
244	0.75264025
244	1.484416
244	1.0699668
244	0.52731276
244	1.073917
244	0.82437617
244	0.98828644
244	0.9522126
244	0.69173616
244	0.71826106
244	0.7858231
244	1.186076
244	0.68341
244	0.7707119
244	0.7585307
244	1.067072
244	1.103162
244	1.0562824
244	1.4842321
244	0.5054247
244	0.8697437
244	0.90646744
244	0.55827874
244	0.6315375
244	2.821463
244	0.9536704
244	0.81554997
244	0.49953523
244	0.83676666
244	0.8561971
244	0.93327594
244	1.1328788
244	1.676119
244	0.56349915
244	1.2048662
244	1.0448998
245	0.51229787
245	1.450418
245	1.268895
245	0.90868866
245	0.93771714
245	0.8323271
245	1.2172332
245	2.0734005
245	0.62532365
245	1.0784091
245	0.6792454
245	1.3519468
245	1.0688708
245	0.9308934
245	1.4409735
245	0.74864537
245	0.831861
245	0.4669987
245	0.7948123
245	0.6774716
245	1.0071443
245	0.7927943
245	1.6113229
245	1.4042894
245	0.43281475
245	0.52465683
245	1.2660714
245	0.89834946
245	0.91857266
245	0.6061983
245	0.75334
245	1.4351135
245	1.0670319
245	0.56160533
245	0.79366523
245	0.7524122
245	0.5089644
245	0.872112
245	0.8476522
245	0.6492387
245	0.82511896
245	0.73563296
245	1.2015938
245	1.1048875
245	1.18234
245	0.5407938
245	0.6404602
245	0.71379524
245	0.69810206
245	0.76271373
246	0.8865936
246	0.76502216
246	0.7786177
246	1.1766292
246	0.59622586
246	0.9200876
246	0.96593297
246	0.7659908
246	1.0888346
246	0.74891436
246	0.60875434
246	1.8760335
246	0.5614893
246	0.69385463
246	1.1640077
246	1.0127972
246	0.49433973
246	0.75730145
246	0.8427649
246	0.9480494
246	0.8330051
246	1.0369408
246	0.5016536
246	0.747435
246	0.8817341
246	0.6544407
246	0.76832813
246	0.9330014
246	1.047041
246	0.7037636
246	0.7958271
246	1.0108795
246	0.81615293
246	2.7903876
246	1.1931347
246	0.63610494
246	0.90516657
246	0.67571354
246	1.007943
246	0.73132217
246	0.9525314
246	0.9270692
246	0.794381
246	0.83053774
246	0.7405048
246	1.2109956
246	0.99046654
246	1.0200512
246	1.2025304
246	1.1399045
247	0.6654463
247	5.9816666
247	0.77234113
247	1.2941262
247	3.44386
247	0.83587795
247	0.71095705
247	0.67696714
247	0.59450376
247	0.9886889
247	1.2560289
247	1.1008781
247	1.238656
247	0.54873466
247	1.0699774
247	0.7616974
247	0.7060017
247	0.49909106
247	0.9977487
247	0.6863963
247	0.61170554
247	0.91538876
247	0.7893227
247	0.69977164
247	0.867141
247	1.2213167
247	1.4951589
247	0.8596247
247	1.5233558
247	0.8375472
247	1.8013698
247	0.70906574
247	1.0170381
247	0.6973509
247	0.6416543
247	0.7097723
247	0.84085643
247	0.8930172
247	0.8496837
247	1.232941
247	1.8879852
247	0.85860515
247	1.3144238
247	0.98894745
247	1.120541
247	0.65798813
247	0.8559034
247	0.5793911
247	0.71291775
247	1.0324564
248	1.317319
248	1.0774783
248	0.82048184
248	0.5880476
248	1.0788646
248	0.6378483
248	0.983621
248	0.54752237
248	0.72278005
248	0.81608254
248	0.66032827
248	2.6611989
248	1.6863872
248	0.6243516
248	0.78925335
248	1.1922417
248	0.553093
248	0.85743606
248	0.91980445
248	0.9513445
248	0.61227036
248	0.99481016
248	0.80093557
248	0.7294162
248	1.7947392
248	1.3188789
248	0.66884345
248	0.8998823
248	0.95348066
248	1.3309287
248	1.0825523
248	0.973001
248	0.7946261
248	0.75615937
248	0.92733806
248	1.3808469
248	0.881796
248	1.2262969
248	0.60966265
248	1.0316805
248	1.3002334
248	0.8210173
248	0.7743481
248	0.99414015
248	1.1827775
248	1.3722343
248	0.73945135
248	0.8619265
248	1.1340023
248	0.76278013
249	1.0079826
249	0.8900039
249	0.6922534
249	0.8272434
249	0.66091186
249	0.5542514
249	0.9003857
249	0.73331493
249	0.64900905
249	0.57176983
249	0.6854997
249	0.85497594
249	1.9189409
249	0.70712924
249	2.3103666
249	0.8735206
249	0.9026061
249	0.74129003
249	0.6207777
249	0.8115686
249	0.81231785
249	0.76085496
249	0.83615047
249	0.6285296
249	0.46159798
249	1.8695285
249	1.4667741
249	3.3142476
249	0.62451303
249	0.97311217
249	0.6757552
249	0.66222674
249	1.1015483
249	1.745465
249	0.79973334
249	0.8293709
249	0.6977666
249	0.44052482
249	0.691942
249	1.3007089
249	0.7814785
249	0.87664306
249	0.6238328
249	0.8989471
249	1.8591568
249	0.6969704
249	0.74631697
249	1.1428058
249	0.7220211
249	0.8527462
250	0.5700208
250	0.9847706
250	1.8596193
250	1.0006878
250	0.54089916
250	0.9095029
250	0.59657466
250	1.171214
250	0.6906424
250	1.3140372
250	1.7998408
250	2.937002
250	0.7475537
250	1.0939705
250	0.54272646
250	0.65206426
250	0.64622104
250	0.9987811
250	0.52222466
250	0.78522545
250	0.9445463
250	1.28365
250	0.483877
250	0.73621815
250	0.7213211
250	1.1010352
250	0.4997557
250	0.7843701
250	0.5670001
250	0.9196748
250	1.5745009
250	1.0983955
250	0.9749896
250	0.5266896
250	1.8180453
250	0.67022544
250	1.5696509
250	3.6435523
250	0.86590326
250	0.9267202
250	1.1413988
250	0.74124724
250	1.7458764
250	0.8015544
250	0.9884054
250	1.12005
250	0.92002606
250	0.9503298
250	0.9386031
250	0.9248453
251	0.70908266
251	0.91316813
251	2.0834126
251	0.61883146
251	0.6734666
251	0.89110386
251	0.7987631
251	1.0054734
251	0.52061117
251	1.0759414
251	1.1122288
251	0.94351315
251	1.1367333
251	0.39315605
251	0.8956915
251	0.7449601
251	1.4745843
251	0.64933497
251	1.3475016
251	0.6139799
251	0.64657956
251	0.6316031
251	1.0017868
251	1.534565
251	0.7386929
251	0.7954993
251	0.58337617
251	1.0818549
251	0.76399267
251	0.8613834
251	0.54985386
251	0.6227449
251	0.84443015
251	1.1953636
251	1.3541477
251	0.71052605
251	0.700515
251	0.886655
251	0.7947085
251	0.65277994
251	1.2679824
251	0.8555247
251	1.0962138
251	0.48458007
251	0.99605113
251	0.906596
251	1.0654321
251	0.78103465
251	0.67761385
251	1.3741633
252	1.1186495
252	0.5629807
252	1.559262
252	0.49282146
252	0.62363106
252	0.62711143
252	0.5357035
252	0.56977594
252	2.0973372
252	0.52096385
252	0.71091604
252	0.7604681
252	1.0044256
252	1.2764505
252	1.2558378
252	0.72896296
252	0.7125192
252	0.5918227
252	0.48773217
252	0.90312386
252	0.81800103
252	1.0222137
252	1.6169105
252	0.8022527
252	0.62067217
252	0.6823002
252	0.6947144
252	0.8584292
252	1.1467896
252	1.1359162
252	0.7919741
252	0.75574315
252	0.55550015
252	0.6434959
252	0.4288401
252	0.5757974
252	1.17228
252	0.63942003
252	0.81678027
252	0.80957425
252	2.0055513
252	0.793249
252	1.1234723
252	1.0826795
252	0.52299803
252	0.79758674
252	0.6819447
252	1.0908083
252	0.5481204
252	0.69794124
253	0.6999297
253	0.5662308
253	0.7903462
253	0.738034
253	0.64916384
253	0.80454624
253	0.6296156
253	0.7516284
253	0.6396508
253	0.480667
253	0.9395135
253	0.7392344
253	1.4324727
253	1.0642452
253	0.887021
253	1.3483343
253	0.67273307
253	0.4467993
253	0.69014126
253	1.1879222
253	0.57997763
253	1.0147699
253	0.7655522
253	1.563125
253	0.8126795
253	0.6421053
253	0.97318655
253	1.280889
253	0.7095521
253	0.45234683
253	0.7695109
253	1.6061713
253	1.6610188
253	1.0371618
253	0.5862297
253	1.2660472
253	0.6410232
253	0.3585563
253	1.0710725
253	0.663579
253	1.1790749
253	0.7366616
253	0.8547069
253	0.6523103
253	0.62301695
253	0.7784645
253	0.48660278
253	0.87284595
253	1.129142
253	0.6207645
254	0.88812524
254	0.9491538
254	0.46950373
254	0.5897284
254	2.1244147
254	0.5569174
254	0.64173615
254	0.79203117
254	1.0146708
254	0.56672186
254	0.66926646
254	1.592913
254	0.78300357
254	0.4944908
254	0.6077291
254	0.8904535
254	0.6880903
254	0.63615173
254	0.6591412
254	0.8706631
254	0.5897012
254	0.8837198
254	0.5797181
254	0.5569582
254	0.6774108
254	1.3168132
254	0.8355116
254	0.7041465
254	0.53124803
254	1.0625981
254	0.87807155
254	0.7249559
254	0.9494212
254	0.6072318
254	0.433594
254	0.56729573
254	0.9091401
254	0.46573612
254	1.5588382
254	0.5551918
254	0.6705343
254	0.9094468
254	0.8669318
254	0.93888235
254	0.6889009
254	0.5735667
254	0.71012044
254	0.75140005
254	1.2596586
254	0.8947308
255	0.6588403
255	1.46122
255	1.1761447
255	0.49302238
255	0.69550246
255	0.95777345
255	1.0012952
255	0.8754849
255	0.6907915
255	0.48247087
255	0.56550395
255	0.7601406
255	0.8795923
255	0.7218389
255	0.5724252
255	1.1378914
255	1.3139614
255	1.2288604
255	1.3790765
255	0.91055006
255	0.7366444
255	1.4255055
255	0.82286394
255	1.0596386
255	1.1849936
255	1.0470436
255	0.5257219
255	1.0935827
255	0.52402204
255	0.80248845
255	1.3760478
255	0.38099033
255	0.7821805
255	1.8496014
255	1.2218891
255	0.9252355
255	0.5789348
255	0.63961214
255	2.741875
255	0.76298535
255	0.7489152
255	1.0207708
255	0.59409744
255	1.3276256
255	0.7200609
255	0.6814216
255	0.6238427
255	0.42726138
255	0.73491424
255	0.9559801
256	1.2439861
256	0.66661006
256	3.4077766
256	0.5253784
256	1.1372044
256	1.5712463
256	0.4480973
256	0.5065013
256	0.7007406
256	0.5211982
256	1.0410744
256	0.49835026
256	1.21646
256	1.2653048
256	0.67705226
256	0.6712698
256	0.7088294
256	0.5711639
256	0.6141535
256	0.74685556
256	1.4086732
256	1.1169299
256	1.5844932
256	1.0889729
256	0.9331414
256	0.65345496
256	0.942145
256	1.2128446
256	1.831382
256	0.572962
256	0.7293948
256	0.9698492
256	0.7012852
256	0.69986296
256	0.7425691
256	0.7328003
256	0.5049432
256	0.88977855
256	1.1080996
256	1.0992396
256	1.1090498
256	0.62103254
256	1.6737008
256	0.7175739
256	0.57779294
256	1.0811015
256	0.5335579
256	1.3798008
256	1.2476927
256	0.89285696
257	0.41854426
257	3.5588005
257	0.73296124
257	0.5747425
257	0.75356853
257	0.47628593
257	0.37855712
257	1.1762565
257	0.5722727
257	1.1148028
257	1.2742093
257	1.4832546
257	0.868821
257	1.672742
257	1.3251282
257	0.6492537
257	0.8323367
257	0.841076
257	0.6752979
257	0.8561978
257	0.6390523
257	0.5597399
257	1.1986885
257	0.55038786
257	0.68278974
257	0.89226514
257	1.1375545
257	1.2232442
257	0.9683829
257	0.782403
257	0.70057327
257	0.9850486
257	0.85526466
257	0.68300253
257	0.60346055
257	0.6798595
257	0.83558416
257	0.9999974
257	0.6267106
257	0.71927327
257	0.6220738
257	0.6995727
257	1.0154709
257	0.5067811
257	0.84816325
257	0.5713628
257	0.8351496
257	0.7320253
257	0.6767196
257	0.9786785
258	1.1867211
258	0.71688443
258	0.9018521
258	0.9362706
258	1.0026445
258	0.9775558
258	0.8547586
258	0.58022344
258	0.73661053
258	1.1105613
258	0.8416488
258	0.7380527
258	0.69026804
258	0.5668346
258	0.72015077
258	1.1157686
258	2.2848585
258	1.2710613
258	0.61940986
258	1.7151712
258	1.0531867
258	0.82570237
258	0.6813901
258	0.9830561
258	2.1529646
258	1.7230194
258	0.9384273
258	0.5798333
258	0.9800025
258	0.9067946
258	1.3908336
258	0.7660875
258	0.83527064
258	0.72397393
258	0.81895006
258	0.9222895
258	0.4740302
258	0.4494842
258	1.153711
258	3.0098948
258	1.1372138
258	0.65666205
258	0.66143054
258	1.264403
258	0.7773081
258	1.1270695
258	0.6737254
258	1.1298423
258	0.82010496
258	0.9220946
259	0.4871744
259	0.8548931
259	0.6412239
259	0.8433123
259	0.78737736
259	0.7593882
259	0.85506153
259	0.39786336
259	0.8759128
259	0.70757395
259	0.6194586
259	0.53575885
259	0.9453361
259	1.0384791
259	1.3918244
259	0.5959676
259	0.5929927
259	0.8341974
259	0.81552327
259	0.78368366
259	1.1762037
259	0.69173086
259	0.8492175
259	0.72459084
259	0.70438886
259	0.5900751
259	2.2925887
259	1.3404477
259	0.61769456
259	0.6204085
259	0.82593066
259	0.52602154
259	0.51807696
259	0.80783564
259	0.79863703
259	0.6867625
259	1.1183054
259	0.43012834
259	0.9540695
259	1.2251602
259	0.96384984
259	1.2796011
259	0.57042277
259	0.86716276
259	0.7107911
259	0.7467243
259	0.3641922
259	0.50775373
259	0.584981
259	0.6747132
260	0.6579273
260	4.697722
260	0.7522409
260	1.0711417
260	0.69430053
260	0.69675213
260	0.998483
260	0.66367024
260	0.83977395
260	0.61488056
260	1.1125555
260	0.8456136
260	0.5509045
260	1.0652295
260	0.76784456
260	0.80259377
260	0.66287315
260	0.6560943
260	0.89702326
260	0.9306435
260	1.0241479
260	1.0380923
260	0.6867037
260	1.1501366
260	1.1081872
260	0.72915316
260	0.51790357
260	0.89494675
260	0.87805843
260	0.55700874
260	0.68220615
260	0.6929281
260	0.5695267
260	0.9391783
260	1.1122135
260	0.6391936
260	0.5916882
260	0.7445165
260	0.51256764
260	3.1160238
260	0.7278929
260	0.7804868
260	0.4996425
260	0.6758389
260	0.6857358
260	0.4334776
260	0.8400857
260	0.7126539
260	0.7067112
260	0.6356469
261	1.4807825
261	0.695786
261	0.57511544
261	0.9049723
261	0.7445137
261	1.0220821
261	1.0123552
261	0.48444036
261	0.67264926
261	0.7737964
261	0.8677724
261	0.6582051
261	0.9042399
261	0.94438297
261	0.9696375
261	0.6027515
261	0.7083444
261	1.9406837
261	0.6121688
261	0.8735566
261	0.9050696
261	0.52682424
261	1.1215994
261	0.6289299
261	0.51300716
261	0.61469513
261	1.0724955
261	0.7214255
261	0.41942504
261	1.1581061
261	0.8677473
261	2.2784257
261	1.2928542
261	1.1010826
261	0.91021127
261	1.1344578
261	0.7012155
261	0.6558325
261	0.8181321
261	0.72180045
261	1.0667541
261	0.6487741
261	0.54098624
261	0.47192562
261	0.9489688
261	0.78633463
261	0.64053303
261	0.7208807
261	0.6142104
261	0.7256333
262	1.0094188
262	2.785499
262	0.6731609
262	0.67040926
262	0.47100756
262	0.95429754
262	0.8522209
262	0.3569748
262	0.7287335
262	0.49382016
262	1.5717002
262	0.77363706
262	0.43500432
262	0.6170157
262	1.3683655
262	0.8822453
262	1.521781
262	0.5263835
262	0.91928566
262	0.5903321
262	2.7363093
262	0.66062945
262	0.5280817
262	1.118165
262	0.41897762
262	0.6166678
